354	588	634	994	78	739	154	336	612
242	532	420	669	490	685	752	774	726
337	368	808	506	895	334	750	589	5
982	75	359	747	353	250	399	678	940
185	20	558	691	754	755	746	164	414
903	132	770	507	462	996	344	538	137
513	81	321	561	557	746	301	141	905
986	330	664	250	192	619	252	552	259
693	866	630	247	984	335	639	620	360
312	399	369	18	363	828	685	533	866
988	545	751	659	571	713	661	670	258
538	104	406	327	464	837	3	880	561
854	423	11	675	939	195	427	633	951
8	234	302	839	371	916	836	873	729
588	931	67	348	654	774	178	190	387
89	936	161	17	276	771	699	484	279
357	123	986	232	262	85	78	21	236
826	301	624	704	742	254	901	982	629
325	697	796	118	637	593	104	736	417
271	22	735	763	767	782	746	927	399
101	708	136	317	106	903	624	706	244
513	89	484	866	124	117	65	245	208
337	956	397	132	674	735	625	924	197
551	612	321	542	11	271	729	553	376
44	8	118	623	707	216	19	35	98
247	828	505	58	674	164	608	738	294
166	787	713	84	644	300	153	306	2
613	411	315	445	772	721	471	279	477
532	330	744	20	309	524	24	421	1000
146	79	49	522	714	13	141	136	142
459	329	485	563	162	636	984	36	977
820	8	963	495	342	891	918	993	581
561	988	401	759	733	899	446	234	15
840	305	204	251	523	224	655	112	793
146	76	525	484	500	955	164	632	868
840	767	614	395	947	981	96	715	42
640	543	553	582	557	709	468	561	345
173	665	750	883	116	440	74	569	735
402	436	418	251	202	324	344	696	186
214	185	92	55	516	500	14	106	681
8	401	343	334	1	652	355	411	416
652	653	788	17	91	247	731	537	595
4	704	54	129	19	73	680	649	452
137	315	919	733	728	676	920	71	644
416	1000	762	601	128	238	467	87	422
317	609	948	230	910	377	442	902	539
603	106	189	413	975	728	317	335	690
312	307	175	799	389	723	669	16	450
398	934	484	438	543	586	921	53	574
908	460	753	977	670	969	503	234	616
948	282	985	454	229	403	255	612	474
213	927	446	580	188	932	139	327	700
265	595	318	914	350	47	541	759	747
70	937	334	22	186	457	162	568	366
135	992	725	973	918	439	588	594	211
586	595	940	453	995	335	855	345	567
552	11	802	183	839	307	950	574	872
612	857	506	102	792	907	523	346	613
218	376	270	33	100	144	767	814	731
298	840	586	513	645	808	253	34	993
34	869	598	238	334	499	375	945	292
706	770	709	528	557	74	742	588	718
297	942	222	228	42	830	645	752	263
319	492	30	913	857	235	994	43	585
626	486	269	363	865	834	589	385	426
278	952	265	493	468	103	815	468	678
391	733	430	482	968	258	271	42	808
300	237	953	234	391	944	908	972	797
185	383	457	861	463	817	975	372	457
27	758	926	105	444	843	969	669	699
200	774	237	682	957	484	884	430	608
541	919	726	197	624	857	155	85	856
988	49	319	520	555	50	325	751	907
458	902	851	297	333	15	934	490	319
717	482	601	736	571	811	1	797	195
970	6	182	29	913	646	688	214	942
512	536	821	786	824	964	762	944	316
760	952	204	314	725	301	957	899	185
686	195	292	217	944	596	547	259	253
349	108	546	33	83	576	564	164	638
148	747	39	695	326	545	993	141	596
801	346	58	272	780	186	5	542	47
853	512	12	976	703	344	864	110	362
144	379	550	972	643	792	776	616	211
345	376	65	508	843	424	610	474	526
94	673	655	503	348	675	8	82	311
467	917	365	936	327	194	727	32	812
952	469	302	123	987	162	339	724	669
470	812	873	575	211	443	913	912	761
32	544	872	227	269	233	763	699	935
961	389	914	795	625	110	565	486	370
931	296	19	878	688	365	493	924	268
596	491	721	360	528	165	772	960	701
405	263	484	771	841	946	918	289	560
89	254	838	795	116	202	544	385	477
401	586	750	350	838	948	388	34	674
311	326	985	947	584	747	541	17	150
222	60	638	746	206	286	686	569	891
340	185	225	196	100	31	646	95	863
244	57	22	109	233	695	370	785	233
505	954	809	765	363	653	102	489	129
762	39	856	283	529	997	466	185	645
384	578	873	53	20	821	483	933	231
107	832	157	511	717	882	81	302	599
125	521	868	120	323	804	206	659	205
994	679	125	894	862	199	739	697	612
457	12	18	91	861	779	384	800	752
122	332	178	83	138	995	2	891	246
498	661	682	377	667	837	417	362	350
257	408	542	806	471	399	530	652	598
266	240	823	323	811	178	689	522	407
298	183	62	140	18	429	600	762	702
479	1	375	970	46	664	153	214	598
814	981	308	487	38	545	175	422	754
295	633	832	195	774	460	604	801	761
29	878	929	89	359	330	467	392	789
799	54	16	622	746	107	314	838	761
132	900	255	424	168	471	438	246	863
408	893	443	682	193	612	477	223	509
663	960	204	426	343	522	409	471	401
557	161	458	947	619	581	586	211	863
211	925	947	978	719	801	403	47	400
485	403	544	369	326	519	920	111	248
689	977	806	242	773	706	950	485	410
62	626	101	575	880	464	862	115	663
580	321	154	812	608	611	582	887	911
929	898	148	590	819	103	900	910	501
768	88	720	612	92	983	728	972	937
48	914	1	368	528	47	622	724	507
953	417	705	609	958	954	726	701	67
793	307	905	938	647	609	420	204	135
712	122	140	730	488	495	628	820	541
978	561	22	90	885	880	230	477	539
834	812	432	653	773	472	205	77	351
545	56	659	793	919	64	9	772	149
441	236	808	442	130	591	583	774	380
599	495	259	399	972	969	965	569	219
447	657	8	145	910	843	246	728	215
135	519	764	775	785	19	651	949	353
839	150	488	877	133	577	982	852	30
61	461	903	971	70	791	822	654	239
513	145	74	768	167	111	541	559	468
636	664	276	285	429	628	896	196	450
255	881	239	379	544	244	285	222	163
335	810	647	448	844	563	389	139	175
66	421	330	702	964	119	740	155	889
895	673	736	165	226	641	7	590	894
250	345	472	947	897	857	613	819	626
127	103	603	251	920	216	922	181	106
935	613	58	312	80	480	515	487	906
796	271	864	87	744	101	204	388	653
44	663	963	420	7	504	725	339	719
352	257	218	536	586	263	389	395	657
182	209	828	679	535	891	959	860	290
861	499	603	162	169	635	24	350	162
878	23	234	693	499	828	171	585	848
649	765	152	381	425	810	72	864	488
337	358	58	301	216	52	140	416	687
608	770	1	677	720	947	678	849	157
57	396	510	527	202	757	743	836	864
290	858	87	865	687	555	706	470	504
665	275	542	588	883	873	42	614	852
879	375	335	843	298	508	576	810	283
967	553	45	874	878	165	775	998	640
829	43	823	375	941	530	116	535	793
227	785	665	469	207	579	182	515	106
551	507	604	663	70	130	15	622	896
376	837	369	290	46	705	701	871	61
189	634	769	75	71	955	768	892	705
372	46	514	253	150	523	726	195	41
693	527	429	73	35	302	810	79	880
392	572	765	544	745	986	7	678	57
683	779	787	697	598	35	890	101	373
450	689	47	812	173	469	452	969	674
523	548	298	477	127	479	865	521	814
885	389	827	112	927	686	101	552	304
334	761	140	410	92	350	1	743	642
233	467	871	419	646	492	779	829	58
439	340	736	801	260	370	510	747	236
956	437	855	170	573	740	940	7	287
429	150	566	863	432	925	210	381	493
758	107	902	333	232	275	261	755	947
539	60	382	746	534	665	443	527	98
283	25	965	79	458	12	822	888	828
223	654	975	815	556	589	282	442	573
475	838	641	23	449	240	228	621	383
965	840	597	965	59	239	894	752	598
721	269	349	853	372	982	741	268	295
353	552	266	962	545	373	153	504	139
161	325	11	290	650	527	271	951	986
197	518	552	267	518	46	763	773	307
449	251	427	637	370	401	184	804	505
609	783	774	399	76	370	517	618	805
471	134	713	292	150	609	726	969	806
438	930	472	889	468	393	642	125	210
362	12	707	912	564	821	364	752	641
441	85	944	351	41	533	326	838	344
354	361	527	469	438	514	647	963	67
117	427	153	55	763	539	788	757	673
508	683	984	921	746	575	931	647	12
703	209	885	549	433	20	258	393	597
199	637	734	487	615	704	901	570	37
175	66	3	18	804	388	616	657	869
426	840	428	273	39	833	803	391	392
640	880	275	735	92	560	93	20	265
502	944	966	11	402	265	726	5	592
311	141	583	319	952	229	903	401	942
178	58	291	165	896	134	361	77	16
25	337	170	609	900	950	641	65	895
618	310	582	336	92	58	248	847	115
599	213	880	937	740	885	180	319	395
382	620	724	642	793	455	500	605	705
810	441	537	425	853	949	260	382	901
657	703	96	417	264	910	893	40	183
104	197	578	234	227	746	70	466	643
800	392	988	319	291	3	205	769	436
113	567	398	961	256	794	317	957	741
231	241	101	764	792	340	94	676	780
875	597	706	802	185	394	909	475	937
899	683	967	260	177	748	737	273	914
548	772	212	429	139	920	577	225	148
244	898	982	121	867	864	37	897	80
394	179	33	45	409	484	598	193	102
615	159	402	653	579	677	762	719	646
321	140	930	142	806	452	470	612	653
463	945	17	255	619	839	409	652	697
518	988	436	273	606	340	33	600	443
269	487	584	874	971	699	548	733	996
9	789	218	249	627	932	591	502	188
698	50	313	264	622	571	564	9	558
970	773	903	213	835	50	299	84	143
542	811	590	914	591	32	947	777	264
77	713	644	33	118	517	125	582	973
485	555	576	305	990	649	256	716	137
679	382	57	797	608	54	817	11	895
919	300	448	712	125	648	593	241	762
801	897	319	345	360	610	711	774	451
212	972	469	933	946	488	498	629	533
688	213	515	229	277	307	66	520	465
678	897	92	50	93	113	422	833	352
105	331	241	222	230	464	502	39	200
458	670	890	181	304	935	675	410	970
380	200	425	165	256	898	619	642	58
885	95	24	494	656	937	598	215	107
139	13	158	355	91	251	907	555	534
498	265	276	955	620	349	524	612	159
412	87	651	622	441	380	941	462	144
357	958	834	994	701	870	237	538	726
106	59	483	776	686	350	22	837	791
128	986	430	475	835	44	432	15	157
826	98	855	763	690	133	837	782	271
420	736	579	942	816	409	784	342	521
889	680	933	932	186	461	808	462	241
469	316	552	278	773	657	387	762	826
128	827	808	533	91	423	6	809	416
345	814	420	66	83	112	847	628	847
118	124	614	167	631	442	518	542	185
548	555	345	212	993	293	967	559	253
337	887	325	711	78	924	13	353	648
871	598	479	326	655	40	977	914	319
627	784	206	695	622	976	225	401	980
467	513	906	19	376	87	422	21	236
457	589	432	963	541	666	941	44	707
439	257	196	88	770	613	345	546	880
755	40	817	784	653	979	898	364	947
162	877	262	520	949	740	948	792	339
640	894	352	443	790	872	389	299	400
99	249	817	780	951	596	20	609	524
32	934	101	446	262	92	32	672	430
455	206	649	390	831	649	10	988	972
105	62	729	210	711	847	210	332	990
368	567	754	884	655	326	280	246	752
898	163	901	526	53	802	123	967	672
960	152	476	594	843	730	101	88	127
383	651	240	311	258	950	589	957	440
608	59	592	349	78	942	20	873	31
869	702	596	171	948	868	941	491	93
984	395	311	580	195	912	399	30	736
13	318	465	694	904	33	806	503	292
154	897	141	393	12	932	719	895	282
904	363	838	451	676	712	86	603	378
154	606	976	309	886	530	513	672	357
14	885	777	141	86	692	305	842	555
716	48	986	411	155	589	531	386	385
475	65	78	339	879	470	543	266	511
13	786	485	548	591	870	909	441	454
543	609	940	521	524	290	302	52	251
53	256	402	61	590	253	344	130	824
200	953	204	360	106	509	103	573	286
457	799	761	630	259	467	168	298	178
46	405	35	122	592	795	34	244	830
679	949	109	863	824	707	365	355	888
475	749	796	442	973	984	520	905	558
676	507	800	299	742	198	6	408	217
881	573	887	47	651	364	740	289	920
99	232	942	563	272	24	611	989	761
743	724	448	960	121	366	659	835	430
149	737	724	813	875	354	879	278	696
580	618	364	160	979	706	137	546	11
881	609	964	42	673	719	354	11	99
828	143	422	355	106	301	174	706	255
945	928	169	613	805	650	21	773	121
877	165	846	178	781	495	94	176	208
135	344	172	9	99	530	86	78	948
281	627	308	767	327	158	556	548	272
157	462	671	887	341	260	999	342	161
342	677	902	449	78	308	617	776	208
909	245	583	340	883	431	643	256	279
41	111	213	781	839	945	603	32	157
22	110	230	939	206	334	543	369	827
860	287	37	636	43	731	689	273	935
993	292	902	965	776	830	930	504	170
638	628	850	29	881	764	993	253	512
849	276	889	559	5	564	820	847	660
990	35	343	727	422	652	684	592	213
729	234	687	128	958	425	984	616	273
663	906	523	320	202	432	829	418	960
751	609	328	970	760	158	624	805	155
801	351	959	43	953	864	60	265	315
564	223	126	771	411	904	27	163	783
910	550	967	348	279	876	363	856	379
355	791	343	272	51	41	455	518	111
848	301	679	669	697	26	47	582	196
532	936	956	811	914	517	603	568	712
401	871	455	356	978	270	785	896	863
106	871	162	202	259	401	659	570	925
768	397	967	974	209	386	140	741	430
909	134	739	987	221	799	890	327	29
885	586	197	233	558	907	903	692	300
985	695	546	832	221	586	90	513	407
519	428	414	36	375	943	375	129	730
753	438	2	97	511	463	849	800	558
932	928	899	732	224	21	850	959	968
728	869	584	273	374	742	467	371	393
759	867	970	698	384	633	128	111	639
636	235	281	765	464	127	677	901	948
913	709	715	585	507	327	382	664	776
560	324	644	726	537	434	261	217	831
796	84	439	199	866	438	657	498	599
290	873	24	126	113	219	627	691	558
504	6	380	768	319	876	51	410	801
152	609	791	185	751	740	337	939	195
426	140	295	250	291	503	199	376	362
292	962	998	457	71	105	771	737	112
177	69	924	510	251	376	41	174	431
80	252	426	404	609	345	33	298	709
339	475	593	951	689	355	1000	126	720
139	338	221	151	481	3	403	43	870
42	506	695	636	966	73	374	231	643
744	90	667	955	922	279	439	630	169
600	734	964	924	691	344	797	667	413
61	573	832	341	22	662	688	181	917
303	590	955	89	494	109	353	83	385
249	303	663	152	194	471	406	894	350
442	270	726	379	325	948	199	403	940
813	995	788	584	940	782	179	577	119
603	106	38	930	76	766	228	509	25
757	73	353	557	235	129	646	680	40
788	463	509	686	542	384	210	332	365
544	728	532	407	999	819	708	254	403
334	127	134	378	76	896	196	599	203
436	418	617	600	206	596	832	535	694
835	166	913	474	445	348	479	765	467
735	261	319	772	424	572	613	539	591
69	329	873	652	416	533	736	328	214
418	335	254	75	785	111	297	389	894
358	934	490	604	9	613	299	794	523
328	336	894	52	751	373	160	683	421
588	915	355	692	252	218	570	530	139
594	33	797	741	954	339	962	921	846
349	928	32	599	237	468	996	827	19
7	793	729	822	1000	821	696	502	349
271	842	214	959	563	927	960	12	589
535	42	196	556	412	339	966	848	816
340	448	42	406	473	795	740	925	348
226	636	510	508	87	376	483	266	827
318	404	658	76	71	415	658	697	908
680	726	429	57	433	772	964	950	34
637	298	586	302	552	808	9	319	672
883	549	358	242	144	811	59	453	604
706	452	493	530	950	393	705	737	503
978	400	154	112	188	376	437	203	290
732	438	126	562	826	985	748	946	575
452	292	936	303	876	547	446	21	49
657	595	420	931	29	493	50	203	130
910	119	105	956	842	520	100	763	395
489	828	695	722	952	52	643	858	450
458	838	640	309	585	690	215	421	547
19	155	20	977	334	868	267	636	934
116	82	166	744	661	128	119	147	264
247	645	362	618	102	521	910	457	112
562	654	127	722	56	385	510	508	293
896	615	813	562	769	317	997	322	850
700	89	256	266	303	495	795	235	100
980	227	732	889	712	492	59	753	108
546	721	263	460	989	85	254	286	162
824	677	722	913	505	897	686	789	505
666	598	673	869	441	609	710	536	75
196	249	207	851	931	331	648	316	340
632	553	456	809	388	828	834	323	961
267	713	616	751	436	669	428	992	744
68	355	148	735	914	275	303	235	489
642	294	825	253	307	405	531	987	44
209	83	93	734	125	842	174	96	89
346	195	69	58	640	872	607	602	532
62	593	91	757	828	44	914	494	744
664	681	309	824	871	774	526	928	957
795	443	560	10	820	965	14	217	746
501	755	159	874	225	555	470	860	649
475	771	310	900	124	588	399	167	319
687	525	108	336	663	868	296	879	558
459	397	577	438	999	472	845	225	843
746	739	347	681	177	4	761	677	89
14	867	765	742	752	548	979	552	63
277	921	612	641	441	524	562	666	770
713	458	543	592	452	540	987	912	819
115	833	130	295	776	715	757	935	275
458	378	66	473	869	632	77	162	821
101	395	164	226	692	460	613	323	110
837	158	15	344	334	849	456	185	258
415	188	972	882	469	941	805	634	435
617	228	368	214	763	378	564	558	592
451	497	785	30	130	93	474	947	250
269	840	350	491	536	419	564	641	422
179	76	72	798	527	946	794	74	345
303	166	313	821	783	614	542	16	869
458	82	815	270	907	716	285	810	194
864	986	43	602	999	921	735	297	977
824	216	57	550	477	937	145	673	424
988	710	156	910	213	804	347	952	845
437	958	231	204	114	437	140	10	668
656	891	501	918	856	731	236	70	922
1000	764	198	86	317	353	286	250	867
355	194	39	920	646	286	974	719	690
168	192	384	262	183	82	127	224	976
100	540	42	320	647	625	920	373	681
491	45	588	994	838	131	253	112	427
99	741	116	446	955	550	209	217	52
212	1000	826	565	334	211	981	113	663
107	834	543	857	696	257	947	397	82
273	317	268	768	738	629	881	481	735
318	488	19	137	195	920	780	565	706
254	860	532	998	75	113	100	718	829
542	35	508	834	587	223	984	317	467
463	21	840	335	394	66	267	245	577
193	317	256	447	347	835	905	515	635
686	190	900	90	921	518	645	822	189
708	322	484	263	415	948	8	230	638
929	337	486	81	381	859	213	313	635
964	12	163	134	207	70	177	366	433
731	916	908	398	407	757	785	823	896
10	218	555	798	569	353	224	880	572
927	444	412	658	424	707	576	651	28
142	1000	389	254	486	990	779	463	445
882	221	532	80	563	808	511	538	728
144	731	708	806	907	863	460	829	280
953	384	42	588	276	235	364	500	130
229	223	64	260	10	238	935	169	403
246	665	731	36	540	349	980	676	639
625	866	228	148	297	408	839	10	587
600	597	624	811	620	813	370	361	317
233	265	599	788	769	183	268	580	412
218	942	847	239	106	402	179	94	411
27	366	976	64	607	174	160	792	606
815	620	141	685	166	974	17	78	511
535	782	871	164	567	991	77	161	801
364	851	719	337	879	165	324	867	472
265	559	331	833	376	178	568	36	32
762	814	956	848	679	196	743	346	350
879	136	926	767	59	215	369	310	261
619	904	982	986	612	965	807	417	156
547	468	873	876	861	151	16	807	653
773	120	213	857	760	302	815	704	56
1000	476	377	572	956	65	804	460	756
150	364	510	814	793	456	545	465	786
906	842	894	531	653	343	995	281	164
145	307	222	810	428	534	315	299	584
751	887	145	218	802	776	813	158	57
83	351	304	687	961	821	67	468	209
364	291	718	549	160	22	640	120	954
224	576	573	972	662	485	441	270	188
624	722	831	693	436	410	490	382	60
681	786	238	973	862	998	726	732	471
478	322	791	986	392	470	671	82	425
926	82	524	21	755	972	372	123	126
722	77	991	572	37	591	325	580	974
792	352	638	166	281	963	967	116	556
728	516	778	651	919	813	5	690	965
839	227	538	557	438	354	251	360	775
970	120	808	653	143	450	794	484	203
321	53	756	275	243	640	854	619	642
706	767	3	571	164	179	435	23	233
844	443	38	64	55	662	59	268	166
457	966	604	472	386	431	879	612	243
896	196	710	243	232	99	357	27	320
976	85	656	320	712	348	431	358	354
578	505	223	397	684	985	969	164	478
367	967	53	512	266	849	229	527	888
782	726	293	320	621	958	487	559	702
180	549	404	981	724	481	104	837	293
465	388	710	795	212	219	172	799	177
789	596	37	739	847	471	956	730	67
798	462	773	190	179	70	613	779	744
876	749	300	620	30	294	677	176	763
46	160	737	65	692	683	944	447	321
247	706	237	13	703	911	799	698	906
220	592	956	174	152	558	82	193	967
585	316	489	991	226	440	715	334	747
